access_frequency,write_ratio,temporal_reuse,block_size_kb,size_factor,read_bias,label
0.3913376235418293,0.42608760544768565,0.3327660417001473,8.0,0.5,0.5739123945523144,BALANCED
0.24543875664098203,0.39098246375947293,0.41869339604566297,32.0,2.0,0.609017536240527,COLD_DENSE
0.5870332823963894,0.2609187423814848,0.627410882250382,64.0,4.0,0.7390812576185152,BALANCED
0.4632569838948401,0.33504362036730045,0.2454468473360547,4.0,0.25,0.6649563796326996,BALANCED
0.10262363324965978,0.40713076139505655,0.7513226816545759,8.0,0.5,0.5928692386049434,BALANCED
0.8572994136072369,0.41244485266234443,0.6529779412674095,8.0,0.5,0.5875551473376556,HOT_CACHE
0.6866365321637625,0.2600024902587213,1.0,4.0,0.25,0.7399975097412788,HOT_CACHE
0.5884027964459998,0.5097406765589495,0.27181520239792756,16.0,1.0,0.4902593234410505,BALANCED
0.6027861159189488,0.2046670930119273,0.749477912594954,32.0,2.0,0.7953329069880727,HOT_CACHE
0.6087611136112898,0.304381530465321,0.4539963533130442,64.0,4.0,0.695618469534679,BALANCED
0.24278862315942973,0.2092256434958886,1.0,8.0,0.5,0.7907743565041114,BALANCED
0.4634809079368453,0.3964711870393131,0.6859746031951723,8.0,0.5,0.6035288129606868,BALANCED
0.49802772600953166,0.40621501850086345,0.4513532185150813,32.0,2.0,0.5937849814991365,BALANCED
0.5328583043626146,0.3334167532741357,0.30966743159796317,64.0,4.0,0.6665832467258643,BALANCED
0.7557446856845105,0.8375232999032882,0.44322601490374525,8.0,0.5,0.16247670009671178,BALANCED
0.6148120528120499,0.5014706398589722,0.5734668181275295,32.0,2.0,0.4985293601410278,BALANCED
0.2242068332280336,0.29164921271333577,0.36842411722092444,32.0,2.0,0.7083507872866642,COLD_DENSE
0.46205371166357506,0.10582505331416969,0.5706564236804627,16.0,1.0,0.8941749466858303,BALANCED
0.44291700257160826,0.7449362869809593,0.8744921857981129,64.0,4.0,0.25506371301904074,BALANCED
0.6814767916958869,0.574997534756489,0.9008498704703731,64.0,4.0,0.42500246524351104,BALANCED
0.5484691437030718,0.4302147686175248,0.5458565982890746,4.0,0.25,0.5697852313824752,BALANCED
0.6943808230212588,0.01739619813083426,0.4981310208268089,16.0,1.0,0.9826038018691657,HOT_CACHE
0.5320442448900679,0.23613595538679366,0.027192226703352584,4.0,0.25,0.7638640446132063,BALANCED
0.41154623351853026,0.3951905683131071,0.42711165644792715,8.0,0.5,0.6048094316868928,BALANCED
0.41689496482163957,0.051388635410519024,0.449702997305271,8.0,0.5,0.9486113645894809,BALANCED
0.09239626839353893,0.5179332415428921,0.9257472750446367,16.0,1.0,0.4820667584571079,BALANCED
0.6122382591555161,0.279514750801715,0.7324533717416355,16.0,1.0,0.7204852491982849,HOT_CACHE
0.4538324285007947,0.338891557759699,0.7490440980521789,4.0,0.25,0.6611084422403011,BALANCED
0.4605288980649515,0.27732563976207514,1.0,16.0,1.0,0.7226743602379249,HOT_CACHE
0.9648828378559389,0.34148054299221764,0.3856241134983668,64.0,4.0,0.6585194570077824,BALANCED
0.42859986912550446,0.51698540241663,0.7109656365015113,16.0,1.0,0.48301459758336995,BALANCED
0.5645263476466196,0.4382673009531481,0.23190151688915622,8.0,0.5,0.5617326990468519,BALANCED
0.7482220863939933,0.3397481021123526,0.7634935724484757,8.0,0.5,0.6602518978876474,HOT_CACHE
0.7271141051412093,0.0,0.43820719801834945,8.0,0.5,1.0,HOT_CACHE
0.23930730989834775,0.4122892098482705,0.7838544037608848,4.0,0.25,0.5877107901517296,BALANCED
0.39725215148550264,0.5075370916870958,0.8154959773130357,8.0,0.5,0.4924629083129042,BALANCED
0.5969530260033036,0.606163386541411,0.41508397313551265,8.0,0.5,0.393836613458589,BALANCED
0.40668274555209577,0.8069872049150708,0.570635326339349,16.0,1.0,0.1930127950849292,BALANCED
0.625262313684557,0.6234314076165313,0.5105771331389203,4.0,0.25,0.37656859238346874,BALANCED
0.22127628255012355,0.4155488671823338,0.22697850243685247,16.0,1.0,0.5844511328176663,COLD_DENSE
0.379515947773838,0.42173694273229645,0.22984095186024767,8.0,0.5,0.5782630572677036,BALANCED
0.38336019085131684,0.4638276829061803,0.9092946261390547,64.0,4.0,0.5361723170938197,BALANCED
0.39886289416947385,0.3766371493981703,0.5464744707245446,32.0,2.0,0.6233628506018297,BALANCED
0.34240664977937696,0.26024705203634757,1.0,16.0,1.0,0.7397529479636524,BALANCED
0.6066002493746714,0.4592882676269991,0.6402345382354849,16.0,1.0,0.5407117323730009,BALANCED
0.6945789247837093,0.2737913064361789,0.27058086630648603,32.0,2.0,0.7262086935638211,BALANCED
0.741955121141944,0.4743807670646859,0.21729183565946586,4.0,0.25,0.5256192329353141,BALANCED
0.34500630289831363,0.14829377983923836,0.5488401111289541,4.0,0.25,0.8517062201607617,BALANCED
0.5028314347526666,0.24858311703319222,1.0,32.0,2.0,0.7514168829668078,HOT_CACHE
0.8169466884904348,0.5955930807691275,0.5993149387399359,16.0,1.0,0.40440691923087246,HOT_CACHE
0.6389183427513949,0.5813891802370175,0.44621521667693986,8.0,0.5,0.41861081976298253,BALANCED
0.29227035224744724,0.5541687080597598,0.6835269443743899,4.0,0.25,0.4458312919402402,BALANCED
0.4530598071896504,0.0,0.36529540638090263,16.0,1.0,1.0,BALANCED
0.3915402690848993,0.7213254264503507,0.6654842596017387,4.0,0.25,0.2786745735496493,BALANCED
0.7045038322951086,0.762929123268206,0.5261273326595888,16.0,1.0,0.23707087673179394,BALANCED
0.538294188706709,0.23305720229490468,0.8355282540617788,16.0,1.0,0.7669427977050953,HOT_CACHE
0.4593767832906913,0.07816836407968358,0.5077528799905451,4.0,0.25,0.9218316359203165,BALANCED
0.07556712822695538,0.1926907491887609,0.42245369883225226,32.0,2.0,0.8073092508112392,COLD_DENSE
0.6243391976770885,0.37743908388133446,0.5997201219018481,16.0,1.0,0.6225609161186656,BALANCED
0.21270300440098658,0.4777252005832902,0.8852873685885758,64.0,4.0,0.5222747994167098,BALANCED
0.39858905184097393,0.5474351517053524,0.0,32.0,2.0,0.4525648482946476,COLD_DENSE
1.0,0.4294762299362781,0.5013447443492459,32.0,2.0,0.5705237700637219,HOT_CACHE
0.787536048686152,0.7895897302780233,0.7030338211876572,4.0,0.25,0.21041026972197674,BALANCED
0.4403986889186724,0.3607054328303777,0.6480398125544627,8.0,0.5,0.6392945671696223,BALANCED
0.5786966922595598,0.5523816980316902,0.9611481164250986,32.0,2.0,0.44761830196830976,HOT_CACHE
0.5962843884108907,0.5462957049875928,0.472540332396434,8.0,0.5,0.45370429501240717,BALANCED
0.6581766358156053,0.29507776902772576,0.3947773847983842,32.0,2.0,0.7049222309722742,BALANCED
0.0,0.1942613237905807,0.38389209672524843,32.0,2.0,0.8057386762094193,COLD_DENSE
0.4436632735525857,0.013688694489415343,0.6059935096024573,32.0,2.0,0.9863113055105847,BALANCED
0.0,0.49102727819821534,0.03567166169518421,4.0,0.25,0.5089727218017847,COLD_DENSE
0.4541591892553053,0.5718233565015655,1.0,64.0,4.0,0.42817664349843454,BALANCED
0.5208435977385156,0.3769457675063333,0.9429458160790707,16.0,1.0,0.6230542324936668,HOT_CACHE
0.3934778840308226,0.4952755784784388,0.3600635080513679,32.0,2.0,0.5047244215215612,BALANCED
0.6145981750357755,0.5666427912116234,0.29801106538234534,32.0,2.0,0.4333572087883766,BALANCED
0.05385946838283029,0.5284719702423133,0.38179918733098905,64.0,4.0,0.4715280297576867,COLD_DENSE
0.9955553712196479,0.35636934186507335,0.4742753731010656,8.0,0.5,0.6436306581349267,HOT_CACHE
0.29065681744850985,0.33972323404555654,0.554615779308087,64.0,4.0,0.6602767659544435,BALANCED
0.05406726947313706,0.2704184431850071,0.2536719748360924,16.0,1.0,0.7295815568149929,COLD_DENSE
0.6049747180272405,0.2928731518156008,0.4828979102713829,8.0,0.5,0.7071268481843992,BALANCED
0.9379628173055004,0.4361997515257198,0.6775533797221585,16.0,1.0,0.5638002484742801,HOT_CACHE
0.3747033753139411,0.08321163250398189,0.5069940079007372,16.0,1.0,0.9167883674960181,BALANCED
0.6446389469457628,0.6316533222149521,0.04952076859137461,32.0,2.0,0.3683466777850479,BALANCED
0.47202630400322615,0.775716994727246,1.0,8.0,0.5,0.22428300527275402,BALANCED
0.2426768683247546,0.6251933766398792,0.5309557707257195,4.0,0.25,0.3748066233601208,BALANCED
1.0,0.6069098261411773,0.0,32.0,2.0,0.3930901738588227,BALANCED
0.8069393366097604,0.5339562886925315,0.5023623416859108,4.0,0.25,0.46604371130746847,HOT_CACHE
0.383969372898131,0.2362518334406793,0.5399396162013157,64.0,4.0,0.7637481665593207,BALANCED
0.01361728194909334,0.1573664726284434,0.6838715608225504,4.0,0.25,0.8426335273715566,BALANCED
0.2815037510400743,0.7217046813864767,0.5348398295698958,32.0,2.0,0.2782953186135233,COLD_DENSE
0.02777352073066708,0.5014093246625195,0.0,8.0,0.5,0.49859067533748047,COLD_DENSE
0.2775605548227223,0.6284312815776014,0.4250886828377062,64.0,4.0,0.3715687184223986,COLD_DENSE
0.4763935021537281,0.5079514466229067,0.41344108186114736,4.0,0.25,0.4920485533770933,BALANCED
0.3373366251641253,0.2517012319450208,0.27252654285331157,4.0,0.25,0.7482987680549792,BALANCED
1.0,0.4713211734796632,0.37496941501947206,32.0,2.0,0.5286788265203368,HOT_CACHE
0.35367328360620004,0.24961887925948045,0.6692364440400038,4.0,0.25,0.7503811207405195,BALANCED
0.4223566222059234,0.8124666815840387,0.6357413868149061,64.0,4.0,0.18753331841596133,BALANCED
0.5428141864447189,0.011877813073139953,1.0,64.0,4.0,0.98812218692686,BALANCED
0.3641427504046901,0.004265863793850744,0.3980149307419229,4.0,0.25,0.9957341362061493,BALANCED
0.7565989763742627,0.43694910673897275,0.3368280651670188,16.0,1.0,0.5630508932610272,BALANCED
0.40782863541442527,0.518994530980745,0.0,64.0,4.0,0.481005469019255,COLD_DENSE
0.18260442420941891,0.18889258632308492,0.7465053986740442,16.0,1.0,0.8111074136769151,BALANCED
0.07596889644830407,0.249175431879902,0.3833344006433229,16.0,1.0,0.750824568120098,COLD_DENSE
0.8294975625303518,0.8081089720176814,0.5684913034352751,8.0,0.5,0.1918910279823186,BALANCED
0.6314317216988055,0.4656299241390529,0.311284903529074,64.0,4.0,0.5343700758609471,BALANCED
0.37874264873858265,0.23888135035745026,0.3338427294574683,64.0,4.0,0.7611186496425497,BALANCED
0.032561904352663706,0.3975215227920905,0.7430467113007977,4.0,0.25,0.6024784772079095,BALANCED
0.3002284426751959,0.6101291141190204,0.9152587310561435,64.0,4.0,0.3898708858809796,BALANCED
0.2870908159984119,0.654706441241508,0.6662444398571311,4.0,0.25,0.345293558758492,BALANCED
0.6969018179641747,0.36117850242775473,0.1645075192059337,32.0,2.0,0.6388214975722453,BALANCED
0.0,0.5660024335134094,0.7241012742366708,64.0,4.0,0.4339975664865906,COLD_DENSE
0.328386812780217,0.04238862367587881,0.681744301404055,16.0,1.0,0.9576113763241212,BALANCED
0.6457813480216728,0.5218144232361143,0.38825721499172905,16.0,1.0,0.47818557676388573,BALANCED
0.6800618638232697,0.38778866903050535,0.3084486888612675,4.0,0.25,0.6122113309694946,BALANCED
0.24579494014070657,0.4395720605522033,0.0,8.0,0.5,0.5604279394477967,COLD_DENSE
0.9437590578445036,0.0,0.25383170115926335,64.0,4.0,1.0,BALANCED
0.5282875263096233,0.538061444882059,0.7381180719339624,8.0,0.5,0.461938555117941,BALANCED
0.3147090853947568,0.30730202150476155,0.6505879728482331,8.0,0.5,0.6926979784952385,BALANCED
0.6396945108162327,0.22746851356751202,0.4239608594423048,16.0,1.0,0.7725314864324879,BALANCED
0.5607627138645234,0.8075420205820621,0.29230030328790824,16.0,1.0,0.19245797941793785,BALANCED
0.20550602949738314,0.33272132665774334,0.26253514312518317,8.0,0.5,0.6672786733422567,COLD_DENSE
0.7243917418114998,0.27291643945360816,0.6745101050722873,64.0,4.0,0.7270835605463919,BALANCED
0.38528293747367154,0.651798327108099,0.24233002884570076,32.0,2.0,0.34820167289190096,COLD_DENSE
0.4754779646359923,0.549553122410931,0.6188308387968853,4.0,0.25,0.450446877589069,BALANCED
0.6928038430858701,0.46983158111345746,0.37059577016165945,8.0,0.5,0.5301684188865425,BALANCED
0.5149465662980983,0.3904470543126803,0.33611322972593227,32.0,2.0,0.6095529456873197,BALANCED
0.13570781274807636,0.3235158042137821,0.4561119553588453,16.0,1.0,0.6764841957862179,COLD_DENSE
0.21096034972279185,0.42423715106187443,0.43958138285235615,4.0,0.25,0.5757628489381256,BALANCED
0.3078493516307075,0.46301534325950633,0.3295821179398324,32.0,2.0,0.5369846567404937,COLD_DENSE
0.11774185075007321,0.3994466784035264,0.10469270970902039,8.0,0.5,0.6005533215964736,COLD_DENSE
0.5062979380574344,0.3854546766894332,0.16569240766117427,4.0,0.25,0.6145453233105669,BALANCED
0.6296864394675172,0.0,0.6398137906163952,32.0,2.0,1.0,HOT_CACHE
0.4820391214677943,0.5287489910062458,0.6898339331128183,64.0,4.0,0.47125100899375416,BALANCED
0.3189866168760398,0.7892250437300566,0.6850954929187612,8.0,0.5,0.21077495626994336,BALANCED
0.19092371803547153,0.644360095915086,0.2544207805331401,4.0,0.25,0.35563990408491397,COLD_DENSE
0.30931101773027736,0.677471322623012,0.8360663736641156,8.0,0.5,0.322528677376988,BALANCED
0.5775307684882558,0.3103458065844361,0.6892331167626263,32.0,2.0,0.6896541934155639,BALANCED
0.3759743602735753,0.19929759518027712,0.4582370500858557,16.0,1.0,0.8007024048197229,BALANCED
0.27201019783130964,0.37293473034730834,0.2700641552236627,8.0,0.5,0.6270652696526917,BALANCED
0.4126140098301234,0.3893735297658782,0.0335845505900097,8.0,0.5,0.6106264702341218,COLD_DENSE
0.2543188865913608,0.34674040523459626,0.8398530547280159,8.0,0.5,0.6532595947654037,BALANCED
0.5732102926490161,0.3004085288170831,0.6051135060634916,64.0,4.0,0.699591471182917,BALANCED
0.33975060907279375,0.4819310846426288,0.3235139717014881,32.0,2.0,0.5180689153573712,COLD_DENSE
0.14614044519100677,0.15941766413935496,0.6426522220000724,16.0,1.0,0.840582335860645,BALANCED
0.747525253812438,0.058473276253222295,0.6988899528524611,8.0,0.5,0.9415267237467777,HOT_CACHE
0.5465655552581751,0.611208131373871,1.0,64.0,4.0,0.388791868626129,BALANCED
0.3862666774839155,0.5366594394759896,0.22865487803968543,8.0,0.5,0.4633405605240104,BALANCED
0.09869400723181143,0.3206622476864378,0.7917531003261395,8.0,0.5,0.6793377523135622,BALANCED
0.7806588204577223,0.6725256220897852,1.0,64.0,4.0,0.32747437791021483,BALANCED
0.6032042775446432,0.9534753404355198,0.8848737212640128,32.0,2.0,0.04652465956448015,BALANCED
0.0,0.27176130134056886,0.47605400809155307,8.0,0.5,0.7282386986594311,COLD_DENSE
0.3681690103199801,0.5715798567796306,0.44741800714179647,8.0,0.5,0.42842014322036936,BALANCED
0.7465771296587367,0.11630901157026124,0.6641342959398475,16.0,1.0,0.8836909884297388,HOT_CACHE
0.4057845443278472,0.44358161948209957,0.5230058045291847,16.0,1.0,0.5564183805179004,BALANCED
0.6185175070727339,0.4162925588897619,0.5030231725982445,16.0,1.0,0.5837074411102381,BALANCED
0.7815875713171025,0.45598589580547266,1.0,16.0,1.0,0.5440141041945273,HOT_CACHE
0.38636558234031537,0.6398343144693396,0.20057485934758318,32.0,2.0,0.3601656855306604,COLD_DENSE
0.4297614352956051,0.4861496782156337,0.0,4.0,0.25,0.5138503217843663,COLD_DENSE
0.16812464656610254,0.3812844073154546,0.5593889428386226,16.0,1.0,0.6187155926845453,BALANCED
0.5402449935018555,0.3282947614271634,0.31712590479033664,32.0,2.0,0.6717052385728366,BALANCED
0.2974521441547729,0.0,0.954207149505829,64.0,4.0,1.0,BALANCED
0.4688150325220424,0.34741516138629347,0.6941434658408239,16.0,1.0,0.6525848386137065,BALANCED
0.5567029693714124,0.4964896144380216,0.7420274338440715,32.0,2.0,0.5035103855619785,BALANCED
0.3048669211203586,0.29758329837579406,0.0,32.0,2.0,0.702416701624206,COLD_DENSE
0.7971090534286673,0.7088319132469522,0.6740225307864265,8.0,0.5,0.29116808675304784,BALANCED
0.0,0.08725401019341755,0.15069466376456436,64.0,4.0,0.9127459898065824,COLD_DENSE
0.57732903846717,0.7747482998868728,0.21053596545227965,64.0,4.0,0.22525170011312723,COLD_DENSE
0.27987351747086425,0.6799220229534668,0.27977802727866113,8.0,0.5,0.3200779770465332,COLD_DENSE
0.2531689197908332,0.2160681696739466,0.21618550359380084,64.0,4.0,0.7839318303260534,COLD_DENSE
0.3037174922951512,0.8084486457425891,0.3979489328114725,8.0,0.5,0.19155135425741088,COLD_DENSE
0.45289635288833857,0.5996492208227873,0.3855217721092693,16.0,1.0,0.40035077917721273,BALANCED
0.45298601667112737,0.5065786980174354,0.4312188098341712,16.0,1.0,0.4934213019825646,BALANCED
0.549883516078122,0.2027934204762447,0.5177074117733578,16.0,1.0,0.7972065795237553,BALANCED
0.7473028045935548,0.26916817591901976,0.4859650312036201,32.0,2.0,0.7308318240809802,HOT_CACHE
1.0,0.8045829349783947,0.4415408733350456,16.0,1.0,0.19541706502160527,BALANCED
0.5201719273403127,0.4532730070100348,0.26134008957113175,16.0,1.0,0.5467269929899652,BALANCED
0.2478490067122942,0.27721285033425974,0.5336514000133161,32.0,2.0,0.7227871496657403,BALANCED
0.07691737878808041,0.34909892780162677,0.812065796293644,8.0,0.5,0.6509010721983732,BALANCED
0.0,0.6317537689213957,0.9588806180058436,32.0,2.0,0.3682462310786043,COLD_DENSE
0.2617995179904812,0.2918342127500347,0.3050099130315997,8.0,0.5,0.7081657872499654,BALANCED
0.18413379713890726,0.2583093798274319,0.7977052235181648,32.0,2.0,0.7416906201725681,BALANCED
0.4824036858880053,0.28107359998672105,0.5647790713201594,8.0,0.5,0.7189264000132789,BALANCED
0.721539555832925,0.6171786204082087,0.008711329846419535,16.0,1.0,0.3828213795917913,BALANCED
0.6112773082520625,0.2861791295769452,0.8363121861241578,16.0,1.0,0.7138208704230549,HOT_CACHE
0.7261674606884277,0.20955936128762107,1.0,4.0,0.25,0.7904406387123789,HOT_CACHE
0.5089570398977715,0.49503005470166134,0.18318020898689685,32.0,2.0,0.5049699452983387,BALANCED
0.3228225488602601,0.22848415760104937,0.35706559333788546,32.0,2.0,0.7715158423989507,BALANCED
0.6095465023045754,0.2565965101308615,0.2769759622870813,8.0,0.5,0.7434034898691385,BALANCED
0.6549492137449312,0.5816223334357502,0.945671129858058,32.0,2.0,0.4183776665642498,HOT_CACHE
0.4200202421743807,0.29560412448080925,0.14101843838337264,32.0,2.0,0.7043958755191908,COLD_DENSE
0.4114296343529875,0.4477550600314097,0.4139585855042257,8.0,0.5,0.5522449399685903,BALANCED
0.6878953452141962,0.10534631682843992,1.0,64.0,4.0,0.8946536831715601,BALANCED
0.2847125078811208,0.5179752224228883,0.9627670654215041,8.0,0.5,0.4820247775771117,BALANCED
0.6694800085221717,0.3995259031080738,0.2266800874780711,32.0,2.0,0.6004740968919262,BALANCED
0.5375912380163983,0.33237935399127566,0.9524180241451801,32.0,2.0,0.6676206460087244,HOT_CACHE
0.27983130955655355,0.6491476884771286,0.6234605446394925,16.0,1.0,0.35085231152287144,BALANCED
0.46708745965553367,0.4783599624267931,0.8221691926316805,64.0,4.0,0.5216400375732069,BALANCED
0.42511181793846353,0.1452363678736312,0.47720058435296064,4.0,0.25,0.8547636321263687,BALANCED
0.32910445026409807,0.3506656439167187,0.4200799651033147,8.0,0.5,0.6493343560832814,BALANCED
0.12432070777628784,0.45683797581963137,0.7300411098396644,4.0,0.25,0.5431620241803686,BALANCED
0.5732528441073776,0.41876053168386174,0.29347089449973773,16.0,1.0,0.5812394683161383,BALANCED
0.515009850108571,0.3192612657990737,0.21942922987839497,32.0,2.0,0.6807387342009263,BALANCED
0.39961745024516365,0.44896008336123294,0.5647327833055245,32.0,2.0,0.5510399166387671,BALANCED
0.0,0.5900421671570291,0.6801927237281755,16.0,1.0,0.40995783284297094,COLD_DENSE
0.9025083929827094,0.20139905539433142,0.970627769554548,32.0,2.0,0.7986009446056686,HOT_CACHE
0.4611216662729679,0.33956913867248734,0.6570941594245965,8.0,0.5,0.6604308613275127,BALANCED
0.4719582386674408,0.28879942659974106,0.7975111059908369,64.0,4.0,0.7112005734002589,BALANCED
0.7951008014743823,0.045133406899752315,0.5212460725694762,16.0,1.0,0.9548665931002477,HOT_CACHE
0.4093165968762036,0.6522072954396996,0.5383179366893857,32.0,2.0,0.3477927045603004,BALANCED
0.5047619847139674,0.4944605725308086,0.2562956099201665,32.0,2.0,0.5055394274691913,BALANCED
0.36734552160708134,0.565926810007518,0.8117060654796102,8.0,0.5,0.434073189992482,BALANCED
0.4628753233125832,0.5132890544545611,0.0,4.0,0.25,0.4867109455454389,COLD_DENSE
0.12264126239707601,0.410828490120387,0.5442430993147097,16.0,1.0,0.589171509879613,BALANCED
0.2114016089667682,0.41262680368152127,0.0,16.0,1.0,0.5873731963184787,COLD_DENSE
0.3945343147417662,0.3933937643044976,0.39596823323084696,32.0,2.0,0.6066062356955024,BALANCED
0.151030757864547,0.4239187055836317,0.32115416592695134,16.0,1.0,0.5760812944163682,COLD_DENSE
0.6547937190115014,0.44643413159792017,0.5589502326789922,4.0,0.25,0.5535658684020799,BALANCED
0.5587332251756632,0.656135109269772,0.0,8.0,0.5,0.34386489073022797,BALANCED
0.19891018979564606,0.36669181146059376,0.19020839129538936,64.0,4.0,0.6333081885394063,COLD_DENSE
0.9696483131729143,0.25961702131709885,1.0,4.0,0.25,0.7403829786829011,HOT_CACHE
0.776749155201746,0.2668267192149111,0.0,32.0,2.0,0.7331732807850889,BALANCED
0.5656931192948744,0.5756135520267476,0.6463304145217729,32.0,2.0,0.4243864479732524,BALANCED
0.6176495301779747,0.5852963166941253,0.37627737357702756,16.0,1.0,0.4147036833058747,BALANCED
0.313345711936979,0.5989272242232858,0.33978505173807994,8.0,0.5,0.4010727757767142,COLD_DENSE
0.22134789672711436,0.3462437915671518,0.4712841865882646,32.0,2.0,0.6537562084328482,COLD_DENSE
0.4933675229468243,0.4637773110392713,0.0345180221378516,8.0,0.5,0.5362226889607287,BALANCED
0.4617333119878322,0.0997178873926926,0.25978727842737015,32.0,2.0,0.9002821126073074,BALANCED
0.6548731301050941,0.632569912776343,0.2575822969573921,32.0,2.0,0.367430087223657,BALANCED
0.6373695723598366,0.5409936445475324,0.4368820040436715,64.0,4.0,0.4590063554524676,BALANCED
0.1248925755864373,0.08338522053894032,0.549815798859733,8.0,0.5,0.9166147794610597,BALANCED
0.6391494746162633,0.2903239655983697,0.5237847559133313,64.0,4.0,0.7096760344016303,BALANCED
0.0,0.0,0.7068304697105948,16.0,1.0,1.0,BALANCED
0.6488001573823261,0.4215336831631353,0.522890340551115,16.0,1.0,0.5784663168368647,BALANCED
0.7639032902022663,0.5601686256165749,0.40171029040178935,32.0,2.0,0.4398313743834251,BALANCED
0.6680777904198689,0.15965087401910869,0.4960076856325947,8.0,0.5,0.8403491259808913,HOT_CACHE
0.49053140861832956,0.40319663330276195,0.416299698234903,8.0,0.5,0.5968033666972381,BALANCED
0.37465184555015685,0.11986599521038499,0.9503638360561765,4.0,0.25,0.880134004789615,HOT_CACHE
0.23351918260360605,0.47322642261702075,0.19582836311444496,8.0,0.5,0.5267735773829793,COLD_DENSE
0.0,0.16551717288798146,0.4225257516069276,32.0,2.0,0.8344828271120186,COLD_DENSE
0.41359289318449965,0.4990250766213539,0.6669147368149917,32.0,2.0,0.500974923378646,BALANCED
0.4236931934161594,0.7421084482066291,0.31966574094153133,16.0,1.0,0.25789155179337087,BALANCED
0.6390105056381532,0.11012424969872842,0.5293350895239178,4.0,0.25,0.8898757503012715,HOT_CACHE
0.8769322330911669,0.02599291094753009,0.9075918490059596,16.0,1.0,0.9740070890524699,HOT_CACHE
0.7141733226177078,0.318039530699765,0.3362125375343631,32.0,2.0,0.681960469300235,BALANCED
0.4524504828245222,0.5729259031458745,0.6758075914588344,32.0,2.0,0.42707409685412545,BALANCED
0.3809946403766974,0.2856045067737721,0.5158097265681046,4.0,0.25,0.714395493226228,BALANCED
0.21075554553985318,0.19233440097978632,0.6627094030770325,32.0,2.0,0.8076655990202137,BALANCED
0.43800586239735834,0.476415413961315,0.5630600464448303,32.0,2.0,0.523584586038685,BALANCED
0.171216346364422,0.6094317737521758,0.164210800039366,4.0,0.25,0.39056822624782417,COLD_DENSE
0.8896876774463272,0.3734124084338735,0.418272658316745,32.0,2.0,0.6265875915661265,HOT_CACHE
0.5411086100567224,0.5797965572667605,0.8998761312619183,16.0,1.0,0.4202034427332395,BALANCED
0.0966866508500524,0.5861229098936599,0.5681056210595316,64.0,4.0,0.4138770901063401,COLD_DENSE
0.8029764631811842,0.4880286457738069,0.4110808340758405,64.0,4.0,0.5119713542261931,BALANCED
0.6854312282233535,0.023585807096155154,0.16035480783244577,32.0,2.0,0.9764141929038448,BALANCED
0.49979510590315723,0.6201363025883146,0.30685966159606265,16.0,1.0,0.37986369741168535,BALANCED
0.594138239821211,0.5641989101976397,0.7194105264666707,16.0,1.0,0.4358010898023603,BALANCED
0.4951753185926938,0.5369892533200312,0.2419970013520127,4.0,0.25,0.4630107466799688,BALANCED
0.5199797429744141,0.4544918263466349,0.3035985277434218,32.0,2.0,0.5455081736533651,BALANCED
0.6656749351667992,0.7061341239413297,0.5215577927357149,16.0,1.0,0.2938658760586703,BALANCED
0.9258736026727481,0.3869038571053681,0.532664182000229,4.0,0.25,0.6130961428946319,HOT_CACHE
0.46708831503931925,0.32977128525206967,0.13502511291145564,8.0,0.5,0.6702287147479303,BALANCED
0.45300428386264624,0.0,0.5460348087244653,32.0,2.0,1.0,BALANCED
0.7977898712137278,0.40443125716754147,0.41868453617357904,16.0,1.0,0.5955687428324585,HOT_CACHE
0.6451333537835382,0.3939622815535079,0.6289220651657289,32.0,2.0,0.6060377184464921,BALANCED
0.47969161482094913,0.2311272091076385,0.4315259266260203,32.0,2.0,0.7688727908923615,BALANCED
0.5991976826395344,0.4165841152720611,0.3575705896198961,16.0,1.0,0.5834158847279389,BALANCED
0.10194681782501475,0.6761434975745948,0.6318779512342608,16.0,1.0,0.3238565024254052,COLD_DENSE
0.8376782848078606,0.27149096318556537,0.7844717057475863,64.0,4.0,0.7285090368144347,BALANCED
0.9494457407769089,0.35866875321257624,0.08526731223626122,64.0,4.0,0.6413312467874237,BALANCED
0.40666819124959996,0.0,0.2088113520428686,16.0,1.0,1.0,BALANCED
0.5570274896605767,0.4440263772317551,0.5260382944951847,4.0,0.25,0.5559736227682449,BALANCED
0.2056290374543837,0.558504928788058,0.0,8.0,0.5,0.441495071211942,COLD_DENSE
0.5475929051328741,0.17563012924310134,0.464772574278187,4.0,0.25,0.8243698707568987,BALANCED
0.7750345133749043,0.4839154116906797,0.8123789618486473,32.0,2.0,0.5160845883093204,HOT_CACHE
0.3958085775691784,0.5909933596171992,0.5284083722077149,64.0,4.0,0.40900664038280077,BALANCED
0.24943281817948462,0.6917921340162392,0.5266212201313207,16.0,1.0,0.3082078659837608,BALANCED
0.325460329277931,0.47052850230113924,0.9199607388535895,16.0,1.0,0.5294714976988608,BALANCED
0.7377234854030807,0.5030282328955754,0.3767934041297577,4.0,0.25,0.4969717671044246,BALANCED
0.29404762397937656,0.9450970369549245,0.28270435422748863,8.0,0.5,0.05490296304507547,COLD_DENSE
0.46329090593728994,0.6742865805852638,0.770679850811317,4.0,0.25,0.3257134194147362,BALANCED
0.9559417037408993,0.6648381837135473,0.0,32.0,2.0,0.3351618162864527,BALANCED
0.1725441316459444,0.5791109524059455,0.19181024818884512,4.0,0.25,0.42088904759405454,COLD_DENSE
